Source,BranchId,CustomerId,UnItNr,CreateDate,UpdateDate,UserId,UserFied,Amount
INV_5013,3,8,1019,03-09-21 12:28,,7A87CE29,LTL,268.28
ASSET APPLICATION,1,3,472,03-09-21 12:30,10-09-21 12:30,744D4C52,Lont Term   Lease,452.89
Asset Application,1,2,717,03-09-21 12:31,10-09-21 14:55,7D3375FE,Lont Term Lease,260.5
External Vendor,1,7,727,03-09-21 12:33,10-09-21 17:21,6743A7E9,Product: LTL,122.4
ASSET APPLICATION,3,7,510,03-09-21 12:34,,7D3375FE,third party contract,331.8
INV_5014,4,8,713,03-09-21 12:35,10-09-21 22:11,C2BA5FC7,STR,449.37
ASSET APPLICATION,5,9,566,03-09-21 12:37,,1F1E5E71,Lont Term Lease,278.5
ASSET APPLICATION,2,3,683,03-09-21 12:38,11-09-21 03:02,DCAF192F,STR,28.43
Asset Application,1,6,556,03-09-21 12:40,,744D4C52,3PC,112.02
Asset Application,3,7,515,03-09-21 12:41,,A87F7113,third party contract,27.42
External Vendor,2,8,341,03-09-21 12:43,,BB57A84E,Product: LTL,133.46
External Vendor,3,1,737,03-09-21 12:44,11-09-21 12:44,A87F7113,Product: LTL,373.6
INV_5015,4,7,674,03-09-21 12:46,,7D3375FE,STR,99.21
Asset Application,3,1,189,03-09-21 12:47,,744D4C52,3PC,290.32
Asset Application,3,1,1086,03-09-21 12:48,,744D4C52,SHORT TERM RENTAL,323.75
ASSET APPLICATION,2,5,934,03-09-21 12:50,,7D3375FE,Short Term Rental,438.04
ASSET APPLICATION,2,4,656,03-09-21 12:51,,7A87CE29,Short Term   Rental,105.51
ASSET APPLICATION,5,6,1014,03-09-21 12:53,,744D4C52,ThirdPartyContract,344.66
ASSET APPLICATION,3,1,535,03-09-21 12:54,12-09-21 05:42,7A87CE29,Third Party Contract,441.16
INV_5016,6,7,759,03-09-21 12:56,,744D4C52,3PC,416.74
Asset Application,4,4,124,03-09-21 12:57,,1F1E5E71,ThirdPartyContract,436.55
INV_5017,6,4,580,03-09-21 12:58,12-09-21 12:58,6743A7E9,3PC,52.03
ASSET APPLICATION,3,5,864,03-09-21 13:00,,FB167849,LONT TERM LEASE,153.02
Ext. Vendor,1,1,120,03-09-21 13:01,,BB57A84E,Product: 3PC,369.65
ASSET APPLICATION,5,5,660,03-09-21 13:03,,7D3375FE,Lont Term Lease,472.15
External Vendor,5,7,1008,03-09-21 13:04,,C2BA5FC7,Product: 3PC,58.59
INV_5018,4,3,525,03-09-21 13:06,13-09-21 01:06,C2BA5FC7,3PC,60.56
ASSET APPLICATION,1,8,1038,03-09-21 13:07,,7A87CE29,3pm,491.03
Ext. Vendor,5,9,736,03-09-21 13:09,,DCAF192F,Product: STR,308.65
ASSET APPLICATION,2,5,154,03-09-21 13:10,,A87F7113,lont term lease,52.8
INV_5019,1,1,1009,03-09-21 13:11,13-09-21 10:47,6743A7E9,3PC,104.65
Ext. Vendor,4,9,791,03-09-21 13:13,,DCAF192F,Product: LTL,50.71
ASSET APPLICATION,5,9,1035,03-09-21 13:14,,1F1E5E71,Third Party Contract,187.27
Ext. Vendor,4,2,263,03-09-21 13:16,,1F1E5E71,Product: STR,56.99
INV_5020,1,3,568,03-09-21 13:17,,BB57A84E,3PC,309.19
ASSET APPLICATION,3,7,733,03-09-21 13:19,,DCAF192F,ThirdPartyContract,22.92
INV_5021,3,3,897,03-09-21 13:20,,7A87CE29,LTL,9.85
Ext. Vendor,6,7,169,03-09-21 13:22,,C2BA5FC7,Product: 3PC,234.33
External Vendor,1,2,1029,03-09-21 13:23,,A87F7113,Product: STR,393.35
INV_5022,3,8,548,03-09-21 13:24,14-09-21 08:36,C2BA5FC7,LTL,174.34
Asset Application,6,8,1041,03-09-21 13:26,,7A87CE29,LONT TERM LEASE,435.89
ASSET APPLICATION,5,6,707,03-09-21 13:27,,C2BA5FC7,Lont Term Lease,280.05
External Vendor,2,4,350,03-09-21 13:29,,6743A7E9,Product: STR,108.59
Ext. Vendor,1,4,461,03-09-21 13:30,,A87F7113,Product: 3PC,398.36
INV_5023,3,3,349,03-09-21 13:32,14-09-21 20:44,FB167849,STR,495.78
Asset Application,6,1,1016,03-09-21 13:33,,7D3375FE,third party contract,408.74
Asset Application,6,2,358,03-09-21 13:34,,BB57A84E,Third   Party Contract,488.59
Ext. Vendor,4,7,866,03-09-21 13:36,,7A87CE29,Product: 3PC,424.25
Ext. Vendor,6,6,987,03-09-21 13:37,15-09-21 06:25,A87F7113,Product: 3PC,266.05
Asset Application,1,9,452,03-09-21 13:39,,BB57A84E,3PC,88.79
ASSET APPLICATION,6,4,582,03-09-21 13:40,,6743A7E9,Lont Term Lease                   ,159.53
External Vendor,4,5,386,03-09-21 13:42,,1F1E5E71,Product: STR,426.97
External Vendor,4,7,863,03-09-21 13:43,,6743A7E9,Product: STR,285.1
External Vendor,5,7,675,03-09-21 13:45,,FB167849,Product: LTL,367.88
Ext. Vendor,2,7,104,03-09-21 13:46,,1F1E5E71,Product: LTL,152.57
ASSET APPLICATION,6,4,1033,03-09-21 13:47,,A87F7113,STR,199.52
Ext. Vendor,3,6,707,03-09-21 13:49,,A87F7113,Product: LTL,195.58
Ext. Vendor,2,7,924,03-09-21 13:50,,6743A7E9,Product: 3PC,258.63
Asset Application,1,8,387,03-09-21 13:52,,A87F7113,lont term lease,136.94
ASSET APPLICATION,4,1,928,03-09-21 13:53,,1F1E5E71,LTL,425.73
Ext. Vendor,3,6,331,03-09-21 13:55,,A87F7113,Product: STR,174.13
Asset Application,2,7,394,03-09-21 13:56,,DCAF192F,SHORT TERM RENTAL,188.57
ASSET APPLICATION,5,4,807,03-09-21 13:58,,7D3375FE,third party contract,69.48
External Vendor,1,8,936,03-09-21 13:59,16-09-21 18:47,1F1E5E71,Product: STR,356.07
Ext. Vendor,2,5,552,03-09-21 14:00,16-09-21 21:12,BB57A84E,Product: 3PC,427.52
External Vendor,4,1,601,03-09-21 14:02,16-09-21 23:38,C2BA5FC7,Product: 3PC,250.63
ASSET APPLICATION,5,7,621,03-09-21 14:03,,DCAF192F,Lont Term Lease,443.67
Ext. Vendor,4,4,620,03-09-21 14:05,,DCAF192F,Product: 3PC,1.76
ASSET APPLICATION,4,5,208,03-09-21 14:06,,7A87CE29,Lont Term Lease,25.09
External Vendor,6,6,339,03-09-21 14:08,,FB167849,Product: LTL,387.13
ASSET APPLICATION,5,5,823,03-09-21 14:09,,7A87CE29,Third Party Contract                     ,17.38
External Vendor,3,9,488,03-09-21 14:10,17-09-21 14:10,A87F7113,Product: LTL,291.89
INV_5024,4,3,824,03-09-21 14:12,,BB57A84E,LTL,32.32
INV_5025,2,8,850,03-09-21 14:13,17-09-21 19:01,7D3375FE,LTL,164.58
Ext. Vendor,2,1,539,03-09-21 14:15,17-09-21 21:27,DCAF192F,Product: LTL,396.6
Asset Application,2,9,1043,03-09-21 14:16,17-09-21 23:52,FB167849,ltl,3.93
INV_5026,5,3,993,03-09-21 14:18,,A87F7113,3PC,197.61
ASSET APPLICATION,2,2,1008,03-09-21 14:19,18-09-21 04:43,C2BA5FC7,Lont Term Lease,122.7
ASSET APPLICATION,5,8,114,03-09-21 14:21,,744D4C52,SHORT TERM RENTAL,393.72
Asset Application,5,9,659,03-09-21 14:22,18-09-21 09:34,7D3375FE,ltl,105.98
Asset Application,4,3,179,03-09-21 14:23,18-09-21 11:59,1F1E5E71,Short Term Rental,220.68
ASSET APPLICATION,5,7,1024,03-09-21 14:25,,7A87CE29,STR,483.97
External Vendor,6,9,757,03-09-21 14:26,,C2BA5FC7,Product: 3PC,462.17
Asset Application,4,7,294,03-09-21 14:28,,C2BA5FC7,ThirdPartyContract,409.34
ASSET APPLICATION,1,5,1029,03-09-21 14:29,,A87F7113,Third Party Contract                     ,156.82
Ext. Vendor,4,2,472,03-09-21 14:31,19-09-21 00:07,7D3375FE,Product: STR,145.36
Ext. Vendor,1,4,721,03-09-21 14:32,,A87F7113,Product: LTL,221.29
ASSET APPLICATION,6,4,1045,03-09-21 14:34,19-09-21 04:58,FB167849,3PC,137.37
External Vendor,4,7,866,03-09-21 14:35,,BB57A84E,Product: 3PC,244.75
Ext. Vendor,3,8,818,03-09-21 14:36,,1F1E5E71,Product: 3PC,488.44
ASSET APPLICATION,1,2,290,03-09-21 14:38,19-09-21 12:14,1F1E5E71,Third Party Contract,179.97
INV_5027,2,4,816,03-09-21 14:39,,DCAF192F,STR,172.55
Asset Application,6,7,151,03-09-21 14:41,,FB167849,LTL,119.84
ASSET APPLICATION,3,9,902,03-09-21 14:42,19-09-21 19:30,744D4C52,THIRD PARTY CONTRACT,285.48
Ext. Vendor,1,1,1052,03-09-21 14:44,,7D3375FE,Product: LTL,358.5
INV_5028,1,8,154,03-09-21 14:45,20-09-21 00:21,DCAF192F,STR,351.33
External Vendor,1,2,405,03-09-21 14:46,20-09-21 02:46,7D3375FE,Product: LTL,269.09
INV_5029,1,5,352,03-09-21 14:48,20-09-21 05:12,7D3375FE,LTL,185.88
ASSET APPLICATION,6,1,240,03-09-21 14:49,,6743A7E9,Third Party Contract,326.1
Asset Application,6,7,723,03-09-21 14:51,,6743A7E9,THIRD PARTY CONTRACT,379.02
Asset Application,1,6,939,03-09-21 14:52,,744D4C52,Short Term Rental               ,177.09
INV_5030,4,9,290,03-09-21 14:54,,DCAF192F,LTL,399.89
Asset Application,3,9,601,03-09-21 14:55,20-09-21 17:19,A87F7113,ShortTermRental,281.03
Ext. Vendor,4,5,452,03-09-21 14:57,,7A87CE29,Product: 3PC,175.56
External Vendor,3,5,811,03-09-21 14:58,,BB57A84E,Product: LTL,337.82
External Vendor,1,1,108,03-09-21 14:59,21-09-21 00:35,6743A7E9,Product: LTL,90.55
External Vendor,5,5,282,03-09-21 15:01,,7A87CE29,Product: 3PC,61.28
ASSET APPLICATION,6,5,960,03-09-21 15:02,,744D4C52,Third Party Contract,398.36
Asset Application,3,9,1060,03-09-21 15:04,,744D4C52,LontTermLease,208.52
External Vendor,4,1,959,03-09-21 15:05,21-09-21 10:17,6743A7E9,Product: LTL,237.68
Ext. Vendor,1,3,256,03-09-21 15:07,21-09-21 12:43,744D4C52,Product: 3PC,474.25
External Vendor,2,9,638,03-09-21 15:08,,C2BA5FC7,Product: 3PC,72.75
Ext. Vendor,5,9,632,03-09-21 15:10,,BB57A84E,Product: LTL,99.99
INV_5031,3,5,272,03-09-21 15:11,,BB57A84E,LTL,81.38
INV_5032,4,6,477,03-09-21 15:12,,6743A7E9,3PC,184.4
External Vendor,5,3,873,03-09-21 15:14,,C2BA5FC7,Product: LTL,291.65
External Vendor,2,9,534,03-09-21 15:15,22-09-21 03:15,6743A7E9,Product: 3PC,225.78
Ext. Vendor,5,3,160,03-09-21 15:17,22-09-21 05:41,FB167849,Product: LTL,161.5
Ext. Vendor,4,1,356,03-09-21 15:18,,BB57A84E,Product: 3PC,97.15
Asset Application,2,1,505,03-09-21 15:20,,FB167849,lont term lease,464.54
Ext. Vendor,1,6,775,03-09-21 15:21,,FB167849,Product: LTL,239.93
INV_5033,2,2,552,03-09-21 15:22,22-09-21 15:22,1F1E5E71,3PC,114.23
ASSET APPLICATION,1,3,1044,03-09-21 15:24,22-09-21 17:48,DCAF192F,str,151.13
Asset Application,2,1,1092,03-09-21 15:25,,7D3375FE,Third   Party Contract,495.66
External Vendor,4,5,294,03-09-21 15:27,,FB167849,Product: 3PC,335.92
ASSET APPLICATION,3,6,407,03-09-21 15:28,23-09-21 01:04,6743A7E9,3PC,308.11
Ext. Vendor,6,1,538,03-09-21 15:30,23-09-21 03:30,1F1E5E71,Product: 3PC,66.26
Ext. Vendor,4,5,103,03-09-21 15:31,,FB167849,Product: LTL,79.58
Ext. Vendor,3,7,1008,03-09-21 15:33,,FB167849,Product: LTL,118.71
INV_5034,4,4,138,03-09-21 15:34,,1F1E5E71,STR,133.61
INV_5035,6,5,475,03-09-21 15:35,,7D3375FE,3PC,448.23
INV_5036,5,6,808,03-09-21 15:37,23-09-21 15:37,DCAF192F,LTL,472.28
ASSET APPLICATION,3,6,739,03-09-21 15:38,,A87F7113,Third Party Contract,175.78
INV_5037,5,2,624,03-09-21 15:40,23-09-21 20:28,DCAF192F,LTL,384.6
INV_5038,1,8,497,03-09-21 15:41,23-09-21 22:53,6743A7E9,STR,370.32
ASSET APPLICATION,2,7,130,03-09-21 15:43,,DCAF192F,Lont Term Lease,85.21
Ext. Vendor,6,3,301,03-09-21 15:44,,7A87CE29,Product: STR,487.34
ASSET APPLICATION,3,3,760,03-09-21 15:46,24-09-21 06:10,A87F7113,3PC,159.16
ASSET APPLICATION,5,4,623,03-09-21 15:47,24-09-21 08:35,FB167849,Third Party Contract,63.16
Ext. Vendor,2,2,235,03-09-21 15:48,,6743A7E9,Product: STR,356.19
ASSET APPLICATION,5,7,940,03-09-21 15:50,,FB167849,LontTermLease,118.76
Asset Application,5,9,264,03-09-21 15:51,,FB167849,ltl,260.52
INV_5039,4,9,765,03-09-21 15:53,,FB167849,STR,50.27
Ext. Vendor,2,8,318,03-09-21 15:54,,BB57A84E,Product: 3PC,380.15
Asset Application,5,8,425,03-09-21 15:56,24-09-21 23:08,BB57A84E,short term rental,58.32
Asset Application,1,7,163,03-09-21 15:57,,7D3375FE,Short Term Rental,360.45
Ext. Vendor,2,6,929,03-09-21 15:58,,6743A7E9,Product: LTL,180.18
INV_5040,1,6,560,03-09-21 16:00,,744D4C52,LTL,25.77
External Vendor,1,6,162,03-09-21 16:01,,DCAF192F,Product: STR,476.96
Ext. Vendor,1,8,810,03-09-21 16:03,,BB57A84E,Product: STR,367.56
Asset Application,6,8,380,03-09-21 16:04,,7D3375FE,LTL,104.03
Asset Application,3,1,855,03-09-21 16:06,,744D4C52,Lont Term Lease                   ,52.65
Asset Application,4,9,469,03-09-21 16:07,,A87F7113,LontTermLease,472.58
Ext. Vendor,1,1,731,03-09-21 16:09,,6743A7E9,Product: 3PC,22.7
INV_5041,5,1,907,03-09-21 16:10,25-09-21 23:22,FB167849,STR,148.44
INV_5042,6,7,122,03-09-21 16:11,,DCAF192F,LTL,65.61
INV_5043,2,8,138,03-09-21 16:13,,1F1E5E71,STR,252.95
External Vendor,6,4,957,03-09-21 16:14,,BB57A84E,Product: 3PC,197.34
Ext. Vendor,4,2,250,03-09-21 16:16,,DCAF192F,Product: LTL,375.58
External Vendor,1,8,430,03-09-21 16:17,,BB57A84E,Product: 3PC,91.06
ASSET APPLICATION,1,7,450,03-09-21 16:19,,FB167849,ltl,1.93
ASSET APPLICATION,6,5,299,03-09-21 16:20,26-09-21 16:20,744D4C52,THIRD PARTY CONTRACT,178.57
External Vendor,6,1,988,03-09-21 16:22,26-09-21 18:46,7D3375FE,Product: LTL,418.73
Asset Application,1,6,410,03-09-21 16:23,26-09-21 21:11,DCAF192F,ltl,267.5
Asset Application,3,7,560,03-09-21 16:24,,A87F7113,Lont Term Lease,51.12
Ext. Vendor,4,4,891,03-09-21 16:26,,A87F7113,Product: STR,360.94
ASSET APPLICATION,4,7,452,03-09-21 16:27,,BB57A84E,str,469.51
Ext. Vendor,3,6,803,03-09-21 16:29,,DCAF192F,Product: LTL,215.18
Ext. Vendor,2,6,893,03-09-21 16:30,27-09-21 09:18,7A87CE29,Product: STR,294.73
Ext. Vendor,6,3,254,03-09-21 16:32,27-09-21 11:44,A87F7113,Product: STR,275.26
Ext. Vendor,3,9,686,03-09-21 16:33,27-09-21 14:09,BB57A84E,Product: 3PC,68.02
INV_5044,3,6,848,03-09-21 16:34,,BB57A84E,LTL,93.43
Ext. Vendor,4,6,134,03-09-21 16:36,,DCAF192F,Product: LTL,350.26
Asset Application,5,3,123,03-09-21 16:37,,1F1E5E71,lont term lease,327.01
ASSET APPLICATION,6,6,300,03-09-21 16:39,,7A87CE29,Short Term   Rental,99.75
External Vendor,1,8,127,03-09-21 16:40,,BB57A84E,Product: STR,85.3
Asset Application,4,9,1041,03-09-21 16:42,28-09-21 04:42,7A87CE29,ltl,38.04
External Vendor,4,1,352,03-09-21 16:43,,BB57A84E,Product: LTL,88.68
INV_5045,6,4,952,03-09-21 16:45,28-09-21 09:33,744D4C52,3PC,215.73
Ext. Vendor,5,8,170,03-09-21 16:46,,BB57A84E,Product: LTL,124.26
Ext. Vendor,2,3,269,03-09-21 16:47,28-09-21 14:23,A87F7113,Product: STR,263.82
Ext. Vendor,4,3,612,03-09-21 16:49,28-09-21 16:49,C2BA5FC7,Product: 3PC,375.71
ASSET APPLICATION,5,5,788,03-09-21 16:50,28-09-21 19:14,7A87CE29,Short Term   Rental,114.23
External Vendor,4,1,1019,03-09-21 16:52,,C2BA5FC7,Product: 3PC,238.5
External Vendor,5,3,250,03-09-21 16:53,29-09-21 00:05,1F1E5E71,Product: STR,346.86
Ext. Vendor,1,7,747,03-09-21 16:55,29-09-21 02:31,C2BA5FC7,Product: LTL,486.08
External Vendor,1,7,870,03-09-21 16:56,,A87F7113,Product: 3PC,151.86
External Vendor,4,8,355,03-09-21 16:58,,7D3375FE,Product: LTL,339.31
INV_5046,2,3,318,03-09-21 16:59,,BB57A84E,LTL,137.65
Asset Application,4,4,116,03-09-21 17:00,29-09-21 12:12,A87F7113,ShortTermRental,269.84
External Vendor,5,4,439,03-09-21 17:02,,6743A7E9,Product: LTL,343.51
Ext. Vendor,5,7,1024,03-09-21 17:03,29-09-21 17:03,BB57A84E,Product: LTL,292.12
INV_5047,2,1,503,03-09-21 17:05,29-09-21 19:29,DCAF192F,STR,159.16
Ext. Vendor,4,4,404,03-09-21 17:06,29-09-21 21:54,744D4C52,Product: 3PC,94.83
INV_5048,6,7,387,03-09-21 17:08,,1F1E5E71,STR,284.71
Ext. Vendor,3,4,836,03-09-21 17:09,,6743A7E9,Product: 3PC,472.79
INV_5049,1,2,265,03-09-21 17:10,,744D4C52,LTL,126.89
External Vendor,2,9,695,03-09-21 17:12,,6743A7E9,Product: 3PC,253.84
Ext. Vendor,2,2,903,03-09-21 17:13,30-09-21 10:01,C2BA5FC7,Product: STR,284.96
ASSET APPLICATION,6,5,600,03-09-21 17:15,,1F1E5E71,ThirdPartyContract,46.79
Ext. Vendor,2,6,610,03-09-21 17:16,,C2BA5FC7,Product: 3PC,83.12
INV_5050,3,2,525,03-09-21 17:18,,7D3375FE,LTL,33.19
ASSET APPLICATION,1,3,867,03-09-21 17:19,30-09-21 19:43,BB57A84E,Short Term   Rental,256.96
Ext. Vendor,3,9,160,03-09-21 17:21,30-09-21 22:09,744D4C52,Product: 3PC,59.6
INV_5051,5,7,435,03-09-21 17:22,,C2BA5FC7,STR,214.33
Asset Application,2,4,696,03-09-21 17:23,01-10-21 02:59,FB167849,Third Party Contract,226.29
External Vendor,1,8,847,03-09-21 17:25,,FB167849,Product: LTL,63.38
INV_5052,5,3,500,03-09-21 17:26,,744D4C52,3PC,460.77
External Vendor,6,5,636,03-09-21 17:28,,7D3375FE,Product: 3PC,398.14
External Vendor,4,4,264,03-09-21 17:29,,7D3375FE,Product: 3PC,38.35
ASSET APPLICATION,4,5,348,03-09-21 17:31,01-10-21 15:07,7A87CE29,STR,189.79
INV_5053,1,9,624,03-09-21 17:32,01-10-21 17:32,1F1E5E71,STR,225.69
External Vendor,4,2,720,03-09-21 17:34,,1F1E5E71,Product: STR,18.31
Ext. Vendor,3,9,708,03-09-21 17:35,,FB167849,Product: STR,489.16
External Vendor,3,2,214,03-09-21 17:36,,6743A7E9,Product: STR,458.97
Ext. Vendor,4,3,194,03-09-21 17:38,,7A87CE29,Product: STR,50.72
ASSET APPLICATION,5,4,752,03-09-21 17:39,,7A87CE29,Short Term Rental               ,248.26
ASSET APPLICATION,1,8,1048,03-09-21 17:41,,6743A7E9,Third Party Contract,270
Ext. Vendor,6,4,327,03-09-21 17:42,,1F1E5E71,Product: LTL,394.87
Ext. Vendor,1,9,370,03-09-21 17:44,02-10-21 12:56,A87F7113,Product: STR,143.52
INV_5054,4,5,1041,03-09-21 17:45,,DCAF192F,LTL,487.28
INV_5055,2,4,1033,03-09-21 17:46,,1F1E5E71,STR,387.35
Ext. Vendor,1,9,853,03-09-21 17:48,,FB167849,Product: STR,466.5
INV_5056,1,6,140,03-09-21 17:49,,C2BA5FC7,3PC,157.46
Asset Application,2,6,894,03-09-21 17:51,,6743A7E9,STR,307.5
ASSET APPLICATION,3,3,323,03-09-21 17:52,,BB57A84E,Third Party Contract                     ,234.91
Ext. Vendor,6,4,516,03-09-21 17:54,,7A87CE29,Product: STR,295.68
Asset Application,4,7,249,03-09-21 17:55,,FB167849,Third   Party Contract,349.29
INV_5057,3,1,1039,03-09-21 17:57,03-10-21 10:45,6743A7E9,LTL,8.88
External Vendor,3,8,419,03-09-21 17:58,,FB167849,Product: 3PC,49.68
Asset Application,6,6,112,03-09-21 17:59,,1F1E5E71,Lont Term Lease                   ,137.08
External Vendor,2,1,1014,03-09-21 18:01,,1F1E5E71,Product: STR,476.22
Asset Application,2,8,606,03-09-21 18:02,03-10-21 20:26,7A87CE29,Third Party Contract                     ,407.27
INV_5058,4,4,282,03-09-21 18:04,,7A87CE29,STR,19.73
ASSET APPLICATION,4,3,649,03-09-21 18:05,,C2BA5FC7,Third   Party Contract,262.03
Ext. Vendor,5,6,769,03-09-21 18:07,,7A87CE29,Product: STR,294.79
ASSET APPLICATION,3,2,775,03-09-21 18:08,,A87F7113,Lont Term Lease,364.63
INV_5059,1,8,278,03-09-21 18:10,,744D4C52,STR,213.39
Asset Application,3,7,1064,03-09-21 18:11,,A87F7113,ShortTermRental,327.53
